,id,name,deadline_time,release_time,average_entry_score,finished,data_checked,highest_scoring_entry,deadline_time_epoch,deadline_time_game_offset,highest_score,is_previous,is_current,is_next,cup_leagues_created,h2h_ko_matches_created,ranked_count,chip_plays,most_selected,most_transferred_in,top_element,top_element_info,transfers_made,most_captained,most_vice_captained
0,1,Gameweek 1,2024-08-16T17:30:00Z,,57,True,True,3546234.0,1723829400,0,127.0,False,False,False,False,False,8597356,"[{'chip_name': 'bboost', 'num_played': 144974}, {'chip_name': '3xc', 'num_played': 221430}]",401.0,27.0,328.0,"{'id': 328, 'points': 14}",0,351.0,351.0
1,2,Gameweek 2,2024-08-24T10:00:00Z,,69,True,True,9442126.0,1724493600,0,154.0,False,False,False,True,True,9543353,"[{'chip_name': 'bboost', 'num_played': 118782}, {'chip_name': 'freehit', 'num_played': 102788}, {'chip_name': 'wildcard', 'num_played': 217521}, {'chip_name': '3xc', 'num_played': 612384}]",401.0,594.0,177.0,"{'id': 177, 'points': 20}",13364453,351.0,401.0
2,3,Gameweek 3,2024-08-31T10:00:00Z,,64,True,True,430195.0,1725098400,0,130.0,False,False,False,True,True,9912161,"[{'chip_name': 'bboost', 'num_played': 87334}, {'chip_name': 'freehit', 'num_played': 140192}, {'chip_name': 'wildcard', 'num_played': 656652}, {'chip_name': '3xc', 'num_played': 186907}]",351.0,177.0,328.0,"{'id': 328, 'points': 17}",23723836,351.0,328.0
3,4,Gameweek 4,2024-09-14T10:00:00Z,,51,True,True,3560750.0,1726308000,0,120.0,False,False,False,True,True,10178753,"[{'chip_name': 'bboost', 'num_played': 83637}, {'chip_name': 'freehit', 'num_played': 125561}, {'chip_name': 'wildcard', 'num_played': 940783}, {'chip_name': '3xc', 'num_played': 199688}]",351.0,129.0,185.0,"{'id': 185, 'points': 15}",25930392,351.0,328.0
4,5,Gameweek 5,2024-09-21T10:00:00Z,,58,True,True,1773336.0,1726912800,0,131.0,False,False,False,True,True,10279610,"[{'chip_name': 'bboost', 'num_played': 66447}, {'chip_name': 'freehit', 'num_played': 79498}, {'chip_name': 'wildcard', 'num_played': 311710}, {'chip_name': '3xc', 'num_played': 71288}]",351.0,58.0,180.0,"{'id': 180, 'points': 16}",13036058,351.0,351.0
5,6,Gameweek 6,2024-09-28T10:00:00Z,,50,True,True,7479996.0,1727517600,0,142.0,False,False,False,True,True,10369689,"[{'chip_name': 'bboost', 'num_played': 62665}, {'chip_name': 'freehit', 'num_played': 84229}, {'chip_name': 'wildcard', 'num_played': 663489}, {'chip_name': '3xc', 'num_played': 83406}]",351.0,327.0,182.0,"{'id': 182, 'points': 25}",21036913,351.0,328.0
6,7,Gameweek 7,2024-10-05T10:00:00Z,,46,True,True,759474.0,1728122400,0,130.0,False,False,False,True,True,10466714,"[{'chip_name': 'bboost', 'num_played': 54778}, {'chip_name': 'freehit', 'num_played': 81146}, {'chip_name': 'wildcard', 'num_played': 308835}, {'chip_name': '3xc', 'num_played': 140205}]",351.0,182.0,512.0,"{'id': 512, 'points': 18}",14594461,351.0,328.0
7,8,Gameweek 8,2024-10-19T10:00:00Z,,36,True,True,5482232.0,1729332000,0,98.0,False,False,False,True,True,10552679,"[{'chip_name': 'bboost', 'num_played': 65446}, {'chip_name': 'freehit', 'num_played': 64301}, {'chip_name': 'wildcard', 'num_played': 221063}, {'chip_name': '3xc', 'num_played': 111602}]",351.0,491.0,228.0,"{'id': 228, 'points': 14}",11911632,351.0,328.0
8,9,Gameweek 9,2024-10-25T17:30:00Z,,54,True,True,2039494.0,1729877400,0,117.0,False,False,False,True,True,10594653,"[{'chip_name': 'bboost', 'num_played': 51136}, {'chip_name': 'freehit', 'num_played': 71811}, {'chip_name': 'wildcard', 'num_played': 158486}, {'chip_name': '3xc', 'num_played': 330035}]",351.0,99.0,99.0,"{'id': 99, 'points': 15}",10882045,351.0,182.0
9,10,Gameweek 10,2024-11-02T11:00:00Z,,39,True,True,1689659.0,1730545200,0,111.0,False,False,False,True,True,10648436,"[{'chip_name': 'bboost', 'num_played': 75823}, {'chip_name': 'freehit', 'num_played': 70729}, {'chip_name': 'wildcard', 'num_played': 162964}, {'chip_name': '3xc', 'num_played': 85359}]",351.0,99.0,82.0,"{'id': 82, 'points': 16}",11763382,351.0,182.0
10,11,Gameweek 11,2024-11-09T13:30:00Z,,49,True,True,10668888.0,1731159000,0,136.0,False,False,False,True,True,10693676,"[{'chip_name': 'bboost', 'num_played': 79875}, {'chip_name': 'freehit', 'num_played': 84689}, {'chip_name': 'wildcard', 'num_played': 138253}, {'chip_name': '3xc', 'num_played': 52784}]",351.0,447.0,366.0,"{'id': 366, 'points': 17}",11631910,351.0,328.0
11,12,Gameweek 12,2024-11-23T11:00:00Z,,49,True,True,7440806.0,1732359600,0,128.0,False,False,False,True,True,10751495,"[{'chip_name': 'bboost', 'num_played': 59590}, {'chip_name': 'freehit', 'num_played': 89443}, {'chip_name': 'wildcard', 'num_played': 252772}, {'chip_name': '3xc', 'num_played': 111773}]",351.0,366.0,541.0,"{'id': 541, 'points': 16}",13315756,351.0,182.0
12,13,Gameweek 13,2024-11-29T18:30:00Z,,60,True,True,1929511.0,1732905000,0,144.0,False,False,False,True,True,10786063,"[{'chip_name': 'bboost', 'num_played': 57138}, {'chip_name': 'freehit', 'num_played': 71881}, {'chip_name': 'wildcard', 'num_played': 144095}, {'chip_name': '3xc', 'num_played': 44722}]",328.0,541.0,106.0,"{'id': 106, 'points': 23}",10651205,328.0,182.0
13,14,Gameweek 14,2024-12-03T18:00:00Z,,58,True,True,2964307.0,1733248800,0,132.0,True,False,False,True,True,10821193,"[{'chip_name': 'bboost', 'num_played': 58057}, {'chip_name': 'freehit', 'num_played': 60749}, {'chip_name': 'wildcard', 'num_played': 141083}, {'chip_name': '3xc', 'num_played': 80792}]",328.0,180.0,328.0,"{'id': 328, 'points': 18}",10912413,351.0,328.0
14,15,Gameweek 15,2024-12-07T11:00:00Z,,50,True,True,7399737.0,1733569200,0,119.0,False,True,False,True,True,10854873,"[{'chip_name': 'bboost', 'num_played': 46111}, {'chip_name': 'freehit', 'num_played': 102956}, {'chip_name': 'wildcard', 'num_played': 98439}, {'chip_name': '3xc', 'num_played': 72929}]",182.0,17.0,182.0,"{'id': 182, 'points': 18}",10409133,328.0,182.0
15,16,Gameweek 16,2024-12-14T13:30:00Z,,0,False,False,,1734183000,0,,False,False,True,True,True,0,[],,,,,0,,
16,17,Gameweek 17,2024-12-21T11:00:00Z,,0,False,False,,1734778800,0,,False,False,False,False,False,0,[],,,,,0,,
17,18,Gameweek 18,2024-12-26T11:00:00Z,,0,False,False,,1735210800,0,,False,False,False,False,False,0,[],,,,,0,,
18,19,Gameweek 19,2024-12-29T13:00:00Z,,0,False,False,,1735477200,0,,False,False,False,False,False,0,[],,,,,0,,
19,20,Gameweek 20,2025-01-04T11:00:00Z,,0,False,False,,1735988400,0,,False,False,False,False,False,0,[],,,,,0,,
20,21,Gameweek 21,2025-01-14T18:00:00Z,,0,False,False,,1736877600,0,,False,False,False,False,False,0,[],,,,,0,,
21,22,Gameweek 22,2025-01-18T11:00:00Z,,0,False,False,,1737198000,0,,False,False,False,False,False,0,[],,,,,0,,
22,23,Gameweek 23,2025-01-25T13:30:00Z,,0,False,False,,1737811800,0,,False,False,False,False,False,0,[],,,,,0,,
23,24,Gameweek 24,2025-02-01T11:00:00Z,,0,False,False,,1738407600,0,,False,False,False,False,False,0,[],,,,,0,,
24,25,Gameweek 25,2025-02-14T18:30:00Z,,0,False,False,,1739557800,0,,False,False,False,False,False,0,[],,,,,0,,
25,26,Gameweek 26,2025-02-21T18:30:00Z,,0,False,False,,1740162600,0,,False,False,False,False,False,0,[],,,,,0,,
26,27,Gameweek 27,2025-02-25T18:15:00Z,,0,False,False,,1740507300,0,,False,False,False,False,False,0,[],,,,,0,,
27,28,Gameweek 28,2025-03-08T13:30:00Z,,0,False,False,,1741440600,0,,False,False,False,False,False,0,[],,,,,0,,
28,29,Gameweek 29,2025-03-15T13:30:00Z,,0,False,False,,1742045400,0,,False,False,False,False,False,0,[],,,,,0,,
29,30,Gameweek 30,2025-04-01T17:15:00Z,,0,False,False,,1743527700,0,,False,False,False,False,False,0,[],,,,,0,,
30,31,Gameweek 31,2025-04-05T12:30:00Z,,0,False,False,,1743856200,0,,False,False,False,False,False,0,[],,,,,0,,
31,32,Gameweek 32,2025-04-12T12:30:00Z,,0,False,False,,1744461000,0,,False,False,False,False,False,0,[],,,,,0,,
32,33,Gameweek 33,2025-04-19T12:30:00Z,,0,False,False,,1745065800,0,,False,False,False,False,False,0,[],,,,,0,,
33,34,Gameweek 34,2025-04-26T12:30:00Z,,0,False,False,,1745670600,0,,False,False,False,False,False,0,[],,,,,0,,
34,35,Gameweek 35,2025-05-03T12:30:00Z,,0,False,False,,1746275400,0,,False,False,False,False,False,0,[],,,,,0,,
35,36,Gameweek 36,2025-05-10T12:30:00Z,,0,False,False,,1746880200,0,,False,False,False,False,False,0,[],,,,,0,,
36,37,Gameweek 37,2025-05-18T12:30:00Z,,0,False,False,,1747571400,0,,False,False,False,False,False,0,[],,,,,0,,
37,38,Gameweek 38,2025-05-25T13:30:00Z,,0,False,False,,1748179800,0,,False,False,False,False,False,0,[],,,,,0,,
